"date","tests_rate","tests_rate_lower","tests_rate_upper","tests_rate_daily","tests_rate_daily_lower","tests_rate_daily_upper","cases_rate","cases_rate_lower","cases_rate_upper","cases_rate_daily","cases_rate_daily_lower","cases_rate_daily_upper","mort","icu","hosp","cases","cases_week_avg","positives","tests","people_vaccinated","people_fully_vaccinated","total_vaccinations","total_distributed"
2020-12-30,0.125972320436408,0.122200895713372,0.129743745159444,0.113919078172057,0.10684823883724,0.121120858976038,0.0872775863281525,0.0840073141571137,0.0905830227160841,0.0810700706137969,0.0748234655078761,0.0873166757197175,10,78,440,597,354.571428571429,870,7637,NA,NA,NA,NA
2020-12-31,0.128725659027686,0.124950324546298,0.132500993509074,0.147773918534891,0.13545942532365,0.160088411746132,0.0913831807977897,0.0880676912450354,0.094698670350544,0.121990891346779,0.11060507482108,0.13370201691607,7,76,432,375,378,468,3167,NA,NA,NA,NA
2021-01-01,0.128218706559873,0.124445621235189,0.131991791884557,0.129753914988814,0.0984340044742729,0.161073825503356,0.0912227435826663,0.0879105713497102,0.0945349158156224,0.0868544600938967,0.0610328638497653,0.115023474178404,9,73,391,37,377.714285714286,58,447,NA,NA,NA,NA
2021-01-02,0.128303256243608,0.124542245389463,0.132064267097753,0.132484076433121,0.115923566878981,0.14968152866242,0.0911529994496423,0.0878508530544854,0.094489543203082,0.100990099009901,0.0858085808580858,0.116171617161716,7,74,415,153,378.571428571429,208,1570,NA,NA,NA,NA
2021-01-03,0.126639708057994,0.122924680277476,0.130387612190551,0.100294985250737,0.0781710914454277,0.123893805309735,0.0899904083310496,0.0867360920800219,0.0932789805426144,0.0687022900763359,0.050381679389313,0.0885496183206107,7,77,421,45,375.285714285714,68,678,NA,NA,NA,NA
2021-01-04,0.117188983855651,0.113643558088003,0.120734409623299,0.103846153846154,0.0979807692307692,0.109711538461538,0.0852494505854954,0.0821333683209237,0.0883983337160101,0.0683726509396241,0.0634746101559376,0.0733706517393043,5,69,423,684,371.285714285714,1080,10400,NA,NA,NA,NA
2021-01-05,0.112750331618622,0.109223850658384,0.116276812578861,0.10819453697535,0.10126582278481,0.115256495669554,0.0828707109892315,0.0797605511337034,0.0860143134238512,0.0806318681318681,0.0744505494505494,0.0869505494505494,16,64,417,587,354,812,7505,NA,NA,NA,NA
2021-01-06,0.112744487355176,0.108757941945932,0.1167725592791,0.1264,0.1008,0.1536,0.0830042918454935,0.0794849785407725,0.0865665236051502,0.0884808013355593,0.0667779632721202,0.111853088480801,14,69,411,53,276.285714285714,79,625,NA,NA,NA,NA
2021-01-07,0.101164528583883,0.0978639930252833,0.104465064142483,0.090612316922534,0.0853185106758426,0.0959061231692253,0.0740039776737024,0.0711169564380573,0.0769230769230769,0.0676616915422886,0.063048394391678,0.0723654454997739,15,76,414,748,329.571428571429,1027,11334,NA,NA,NA,NA
2021-01-08,0.0982029804227136,0.0953296970877569,0.101100613616441,0.090134994807892,0.0844236760124611,0.0958463136033229,0.0726876658821173,0.0701587460563874,0.0752416245180029,0.0673762639701969,0.0623736029803087,0.0724853645556147,10,75,420,633,414.714285714286,868,9630,NA,NA,NA,NA
2021-01-09,0.0960100329787728,0.0932463189186678,0.0987969715267778,0.0878879428728371,0.0788244987640758,0.0972260368030761,0.071425163414285,0.0689679851137936,0.0739061978147812,0.0684431977559607,0.0603085553997195,0.0768583450210379,12,65,402,244,427.714285714286,320,3641,NA,NA,NA,NA
2021-01-10,0.0965876094682803,0.0938000882715046,0.0993983600083626,0.13719512195122,0.111280487804878,0.164634146341463,0.0720795953426226,0.0696220652796335,0.0745609849207864,0.112852664576803,0.0893416927899686,0.137931034482759,6,69,392,72,431.571428571429,90,656,NA,NA,NA,NA
2021-01-11,0.0964136662658273,0.0936077904317276,0.0992431208884487,0.101373709014339,0.0954577358868946,0.107289682141783,0.0739451935624184,0.0714320235851336,0.0764825286356387,0.0746515229736706,0.0694889003613836,0.0799173980382034,7,76,390,723,437.142857142857,1011,9973,NA,NA,NA,NA
2021-01-12,0.0943457263673545,0.0915959978741595,0.0971185618226772,0.0974990938745922,0.0910958076597801,0.103902380089404,0.0724850320656932,0.0700239013654542,0.0749698274842038,0.0732009925558313,0.0676178660049628,0.0789081885856079,11,60,388,590,437.571428571428,807,8277,61486,7666,74559,277200
2021-01-13,0.094415153290373,0.0918961140402265,0.0969537199765671,0.0969202898550725,0.0908061594202899,0.103147644927536,0.0727040051188738,0.0704445022095139,0.0749835036292016,0.072773773541037,0.0673099279237387,0.0783538711927459,13,51,407,626,519.428571428571,856,8832,67475,11550,84432,305475
2021-01-14,0.0950352251709304,0.0924167168893784,0.0976537334524824,0.0905016805676584,0.0842773559068841,0.0968504917216482,0.0728778556068897,0.0705358853712023,0.0752411164810833,0.0682310929728351,0.0627470985843642,0.0738426221145262,4,50,382,535,489,727,8033,80310,11550,94880,305475
2021-01-15,0.0956914567984632,0.0930527115745921,0.0983513119841253,0.0935665914221219,0.0875846501128668,0.0996613995485327,0.0729310941828255,0.0705721952908587,0.0753116343490305,0.0673557078155847,0.0621298339333411,0.0726977122285449,9,53,377,580,481.428571428571,829,8860,87512,16360,104137,311325
2021-01-16,0.0969268147137803,0.0942628191466689,0.0996121222454286,0.110688233428481,0.0999048525214082,0.121788772597526,0.0736506132085784,0.071267734953982,0.0760553527315655,0.0797505743354119,0.0702330160813915,0.089596324253364,8,53,363,243,481.285714285714,349,3153,87512,16360,104137,311325
2021-01-17,0.0966383860833885,0.093967046353087,0.0993310965315325,0.120162932790224,0.0916496945010183,0.14867617107943,0.0731873095222434,0.0707974303317328,0.0755771887127541,0.0866807610993657,0.0613107822410148,0.112050739957717,11,60,348,41,476.857142857143,59,491,87512,16360,104137,311325
2021-01-18,0.0938357873720988,0.091113279034417,0.0965582957097806,0.083447145588637,0.0771647090958754,0.0898661567877629,0.070728926735069,0.0683092529257114,0.0731718666387473,0.0595571748878924,0.0540919282511211,0.0651625560538117,7,46,351,425,434.285714285714,611,7322,87512,16360,104137,311325
2021-01-19,0.093818082788671,0.0910947712418301,0.096541394335512,0.0963372983158639,0.0900953951242492,0.102696973265811,0.0699678576419621,0.067568826571016,0.0723901802767038,0.0673392488148778,0.0619910052266926,0.0728090433937037,5,47,331,554,429.142857142857,818,8491,107661,21368,129530,311325
2021-01-20,0.0922516079596907,0.0895349107205053,0.0949915248333991,0.0897790055248619,0.0835007533902562,0.0960572576594676,0.0689244546060779,0.0665190054301229,0.0713537201105078,0.0664520283322601,0.0609143593045718,0.0719896973599485,8,59,344,516,413.428571428571,715,7964,112524,23428,136630,312450
2021-01-21,0.0923983967188665,0.0896718866517524,0.0951482102908277,0.094332298136646,0.0878623188405797,0.100931677018634,0.0680752297090352,0.0656584992343032,0.0704919601837672,0.0649298597194389,0.0594522378089512,0.0705410821643287,5,56,341,486,406.428571428571,729,7728,120250,26627,147795,327950
2021-01-22,0.0919958793512374,0.0892407944227498,0.0947749215399727,0.0904262382153764,0.0840525826583455,0.0969326782631789,0.0664318439331987,0.0640179319178285,0.0688703877038278,0.0593243614391651,0.0539686899203516,0.0648173578687174,5,54,325,432,385.285714285714,681,7531,128284,32181,161528,337350
2021-01-23,0.0907835106511887,0.0880207449773405,0.0935705111116497,0.0944123314065511,0.0832369942196532,0.10597302504817,0.0652298492587517,0.0628130061043977,0.0676466924131058,0.0652346857597454,0.0556881463802705,0.0751789976133652,6,50,310,164,374,245,2595,136400,35705,173242,371550
2021-01-24,0.0900683360297491,0.0873155772342018,0.0928452418322749,0.0629575402635432,0.0453879941434846,0.08199121522694,0.0646362350137762,0.0622533323404572,0.0670439595899422,0.04047976011994,0.0254872563718141,0.055472263868066,4,56,312,27,372,43,683,143910,39016,184173,371550
2021-01-25,0.0914086267481074,0.088672971252034,0.0941678654812159,0.0876389048000916,0.0817963111467522,0.0935960591133005,0.0643790373500413,0.0620234105590364,0.0667589489533246,0.0559506875296349,0.051090564248459,0.0609293504030346,7,54,312,472,378.714285714286,765,8729,146984,39384,187617,371550
2021-01-26,0.0894503739199884,0.0867155545874779,0.0922093951934945,0.0836107043003595,0.0773532152842498,0.0898681933164692,0.062144780137601,0.0598015754312494,0.0645129125535946,0.0544030773457893,0.0493199615331776,0.0596235746668498,8,50,301,396,356.142857142857,628,7511,147910,39522,188681,416900
2021-01-27,0.0884399217608755,0.0856916487162346,0.0912129540221347,0.0878842136675619,0.0811698000596837,0.0947478364667264,0.059807451671391,0.0574580556193978,0.0621568477233842,0.05634455078728,0.050787280024699,0.062056190182155,9,55,293,365,334.571428571429,589,6702,156071,42437,199762,506425
2021-01-28,0.0865716314935065,0.0838068181818182,0.0893618100649351,0.0843409915356711,0.0776904474002418,0.091142684401451,0.0572543065081941,0.0549243415885648,0.0595842714278234,0.0518077946470496,0.0464861480669901,0.0572859602441697,10,54,280,331,312.428571428571,558,6616,165862,45057,212179,525000
2021-01-29,0.086802502973574,0.0840099291513678,0.0896209339608005,0.0919305413687436,0.085218152633883,0.0987888515978404,0.0563511997007428,0.0540266125153636,0.0587025062790573,0.0538239318838376,0.0485023566975825,0.0592975520754143,8,57,279,354,301.285714285714,630,6853,174840,48196,224303,530850
2021-01-30,0.086210946676063,0.0834181609375408,0.0890298332158797,0.0861084681255947,0.0742150333016175,0.0984776403425309,0.0555960184510803,0.0532761457743249,0.057942866391519,0.0569464899361807,0.0471281296023564,0.0672557682866961,7,50,285,116,294.428571428571,181,2102,183630,51159,236060,530950
2021-01-31,0.086432371517677,0.0836281678329009,0.0892627827135257,0.063752276867031,0.0437158469945355,0.0856102003642987,0.0558234019501625,0.0534940411700975,0.0581798483206934,0.0499075785582255,0.033271719038817,0.0683918669131238,3,55,282,27,294.428571428571,35,549,193842,54276,249394,530950
2021-02-01,0.0849494894927341,0.0821133380152342,0.0878126519366863,0.0756365451822267,0.0698951572641038,0.0815027458811782,0.0541114058355438,0.0517939410861371,0.0564567918469915,0.045003223726628,0.0404900064474533,0.049645390070922,7,57,298,349,276.857142857143,606,8012,197187,54972,253439,530950
2021-02-02,0.0833934617305878,0.0805628017983016,0.0862518732308375,0.073490813648294,0.0671607225567392,0.0799752972054964,0.0530676605504587,0.0507167431192661,0.0554185779816514,0.0489698890649762,0.0437400950871632,0.0543581616481775,7,54,307,309,264.428571428571,476,6477,197187,54972,253439,535525
2021-02-03,0.0802195302280612,0.0774043109821987,0.0830631860319627,0.0703395703395703,0.0637560637560638,0.0769230769230769,0.0511880316808448,0.048870636550308,0.0535347609269581,0.0460444444444444,0.0407111111111111,0.0515555555555556,9,44,270,259,249.285714285714,406,5772,206430,58951,266671,605425
2021-02-04,0.078785931292358,0.0759523253096518,0.0816487497078757,0.0771872740419378,0.0703181489515546,0.084237165582068,0.0506938800084289,0.0483458261838105,0.0530720370872091,0.0502325581395349,0.0444651162790698,0.0561860465116279,5,51,278,270,240.571428571429,427,5532,214661,62336,278321,621025
2021-02-05,0.0767776777677768,0.0739273927392739,0.0796579657965797,0.084870218579235,0.0778688524590164,0.092042349726776,0.0497792051384986,0.0474322947225396,0.0521569959546676,0.0499911363233469,0.0443183832653785,0.0556638893813154,6,42,265,282,230.285714285714,497,5856,221431,65261,288024,623325
2021-02-06,0.0766727924562408,0.0738107432289941,0.0795348416834875,0.0859375,0.0734375,0.0984375,0.0497333498697755,0.0473769068584894,0.0521207987101575,0.0579710144927536,0.0477724100912507,0.0687063875469673,7,37,258,108,229.142857142857,165,1920,229133,69224,299694,624025
2021-02-07,0.0766903645439419,0.0738466192709121,0.0795643624262593,0.0831024930747922,0.0554016620498615,0.113573407202216,0.049694856146469,0.0473284344252086,0.0520924149956408,0.0542857142857143,0.0314285714285714,0.08,2,47,263,19,228,30,361,229133,69224,299694,624025
2021-02-08,0.0754864055874283,0.0726178598154153,0.0783861312047892,0.0673985547526404,0.0617009449694275,0.0732351306281267,0.049220804207016,0.0468479445905214,0.0516257294940037,0.0411487355336477,0.0365766538076868,0.0458636948135448,4,39,249,288,219.285714285714,485,7196,229133,69224,299694,624025
2021-02-09,0.074281554627168,0.0714014432206608,0.0771933156095708,0.0697241496023016,0.063293281435099,0.0763242511423253,0.0478531202187571,0.0454767407793222,0.050262052801198,0.0425013063926145,0.0372757359345062,0.0477268768507229,5,44,251,244,210,412,5909,236882,75814,314047,630850
2021-02-10,0.0739467433429179,0.0711026378297287,0.0768221027628454,0.0692825480216713,0.0630438351666393,0.0756854375307831,0.0475118940465475,0.0451652308087952,0.0498907033560499,0.0449797843665768,0.0397574123989218,0.0503706199460916,8,47,261,267,211.142857142857,422,6091,242200,80807,324368,651350
2021-02-11,0.0705731394354149,0.0678235366002689,0.0733532934131736,0.0600576553491352,0.0542921204356182,0.0659833440102498,0.0448651533703808,0.0426046277981853,0.0471570751310791,0.0362889983579639,0.0316912972085386,0.0410509031198686,4,45,240,221,204.142857142857,375,6244,248934,86660,336959,706500
2021-02-12,0.0661011814601636,0.0634353226295062,0.0687973341411693,0.0590544740716506,0.0531653852445608,0.0651071486994929,0.0415073220781643,0.0393309081864254,0.0437148275969282,0.0316498316498317,0.0272727272727273,0.0361952861952862,6,45,213,188,190.714285714286,361,6113,248934,86660,336959,706600
2021-02-13,0.0647743813682678,0.0621360989810771,0.0674429888403688,0.0614583333333333,0.0510416666666667,0.0723958333333333,0.0403584653203473,0.0382114074120173,0.0425366400099574,0.0373931623931624,0.0288461538461538,0.046474358974359,2,50,216,70,185.285714285714,118,1920,266635,102807,370837,706800
2021-02-14,0.0644780278021745,0.0618431811987038,0.0671431599987886,0.0477223427331887,0.0281995661605206,0.0672451193058568,0.0402659541415522,0.0381221649164233,0.042440812775741,0.0393873085339169,0.0218818380743982,0.0590809628008753,9,48,209,18,185.142857142857,22,461,272485,108793,382721,706800
2021-02-15,0.0633604190450608,0.0606070781008663,0.066147337317843,0.0579070371332122,0.0506361983900286,0.0654375486886523,0.0388657271818902,0.0366605795403645,0.0411053302553148,0.032017075773746,0.0264140875133404,0.0378868729989328,2,42,220,120,161.142857142857,223,3851,272485,108793,382721,706800
2021-02-16,0.0636436223301617,0.0608822942311531,0.0664049504291703,0.0716197072249331,0.0653234692271368,0.0780733511726743,0.0398458022038004,0.0376283560195135,0.0420973629447685,0.0459398252992559,0.0407635069556778,0.0512779035910709,4,44,241,284,166.857142857143,455,6353,274733,111002,387180,716800
2021-02-17,0.0592912312585189,0.0566625559810476,0.0619523593171935,0.0466247139588101,0.0417620137299771,0.0516304347826087,0.0366246801156569,0.0345308916879923,0.0387517032802685,0.0292704237658366,0.0253385757972914,0.0333478957332168,4,45,233,201,157.428571428571,326,6992,277616,113075,392136,716800
2021-02-18,0.0569493964868666,0.0543652481109548,0.059566255601714,0.0464805216518977,0.0412974418993479,0.0518307975254974,0.0346559517830236,0.0325799430771806,0.0367319604888666,0.0262933242274202,0.0221956633088612,0.0303909851459792,5,45,214,154,147.857142857143,278,5981,284163,122443,408058,733200
2021-02-19,0.0564145009104453,0.0538321469955305,0.0590299619268333,0.0557200069650009,0.0497997562249695,0.0616402577050322,0.0350093109869646,0.0329439647875402,0.0371085153208058,0.0333333333333333,0.028698752228164,0.0381461675579323,3,39,215,187,147.714285714286,320,5743,308150,139129,448755,764700
2021-02-20,0.0555188803802482,0.0529442830736731,0.0581264853445999,0.049238578680203,0.0401015228426396,0.0588832487309645,0.0343547516198704,0.0322961663066955,0.0364470842332613,0.0280228334198236,0.0207576543850545,0.035806953814219,2,44,217,54,145.428571428571,97,1970,314053,147986,463527,806625
2021-02-21,0.0551719602814493,0.0526073518774249,0.0577365686854738,0.0346820809248555,0.0192678227360308,0.0520231213872832,0.0340515647584793,0.032001075666409,0.0361356684258294,0.0252918287937743,0.0136186770428016,0.0389105058365759,4,41,233,13,144.714285714286,18,519,320383,154598,476475,806625
2021-02-22,0.0541825953463171,0.0517744799975919,0.0566208121369014,0.051795173631548,0.0466450853443202,0.0570924072984108,0.0345664597800037,0.0326000122902968,0.0365636330117372,0.0347513481126423,0.030407429598562,0.0392450569203116,0,43,225,232,160.714285714286,352,6796,321729,154656,476647,806625
2021-02-23,0.0504758980657046,0.0481117592876881,0.0528707399447344,0.0537521815008726,0.0479930191972077,0.0596858638743456,0.0320500782472613,0.0301408450704225,0.0339906103286385,0.0326494201605709,0.0280107047279215,0.0374665477252453,7,46,242,183,146.285714285714,308,5730,323611,156649,480439,813170
2021-02-24,0.0502011212111614,0.04779400120356,0.0526082412187629,0.0458146744746814,0.0404753703065794,0.0513262142611092,0.0324578950764664,0.0304897722139769,0.0344582822481771,0.0319762362397344,0.027433164424253,0.0366940415865805,9,34,184,183,143.714285714286,266,5806,330605,164396,495114,922600
2021-02-25,0.0508141671418615,0.0484065133371349,0.0532535006019135,0.051440329218107,0.0457818930041152,0.0570987654320988,0.0332343830665978,0.0312661331956634,0.0352348993288591,0.0311733800350263,0.0267950963222417,0.0357267950963222,3,27,169,178,147.142857142857,300,5832,337907,172089,510041,971910
2021-02-26,0.0529680657225969,0.0505066649618003,0.0554614327270402,0.071033034179874,0.0641588695818217,0.0780981477945389,0.0356747607577632,0.0336241130134757,0.0377579584662457,0.0494333724110981,0.0435717076983197,0.0554904259476358,2,30,174,253,156.571428571429,372,5237,350005,186418,536377,995210
2021-02-27,0.0535021969501163,0.0510144740242957,0.0560222279658827,0.0565217391304348,0.0453416149068323,0.0683229813664596,0.036284088292378,0.034211651699069,0.0383894207046284,0.0386075949367089,0.0291139240506329,0.0481012658227848,1,25,150,61,157.571428571429,91,1610,350851,187418,538085,1036820
2021-02-28,0.05358941860843,0.0510870624939066,0.0561242728543109,0.0425531914893617,0.0212765957446809,0.0668693009118541,0.0363654412494623,0.0342807981205122,0.0384831739518878,0.0277777777777778,0.0123456790123457,0.0462962962962963,4,23,155,9,157,14,329,355184,194630,549615,1036820
2021-03-01,0.0549450549450549,0.0524040524040524,0.0575190575190575,0.0540093275161727,0.0485933503836317,0.059575748457951,0.0368601600860967,0.0347413735118047,0.0390125781933141,0.035138867577106,0.0306889673162498,0.0397422126745435,3,23,162,229,156.571428571429,359,6647,358606,196337,554664,1036820
2021-03-02,0.0547215334092889,0.0521412773942765,0.0573017894243013,0.0513930722891566,0.0455572289156626,0.0574171686746988,0.0377937715318757,0.0356107377971825,0.0399768052665689,0.0372564004585403,0.0322888803974016,0.042414978983569,1,33,169,195,158.285714285714,273,5312,358646,196435,554694,1056070
2021-03-03,0.0551480484522207,0.052557200538358,0.0577725437415882,0.0506398537477148,0.0449725776965265,0.0564899451553931,0.0380254187934637,0.0358329622143811,0.0402178753725463,0.0343994049832652,0.0295648940126441,0.0394198586835255,3,23,171,185,158.571428571429,277,5470,365692,202838,568025,1135850
2021-03-04,0.0526968589722101,0.050182695853307,0.055244544266032,0.0399859698351456,0.0349000350754121,0.045071904594879,0.0366468943887639,0.0344992159269107,0.0388286629849322,0.0254584297667794,0.0213637172868079,0.029731173224141,2,23,136,143,153.571428571429,228,5702,379079,216670,595224,1172550
2021-03-05,0.048784515788083,0.0463733650416171,0.0512286959968292,0.0478260869565217,0.0424347826086957,0.0533913043478261,0.0329090970146748,0.0308942543403069,0.0349575204002821,0.0280489969820699,0.023788389845553,0.0324871294159418,2,24,147,158,140,275,5750,379836,216953,596130,1230670
2021-03-06,0.0479146141215107,0.0455172413793103,0.050311986863711,0.0405633802816901,0.0315492957746479,0.0501408450704225,0.032310824793885,0.0303080877198838,0.0343135618678861,0.0279680365296804,0.0205479452054795,0.035958904109589,3,21,125,49,138.285714285714,72,1775,389276,223154,611567,1250670
2021-03-07,0.0477796698978255,0.0453890489913545,0.0501702908042966,0.0388349514563107,0.0218446601941748,0.058252427184466,0.0322183391579298,0.0302213346646697,0.0342153436511899,0.0222222222222222,0.00987654320987654,0.037037037037037,3,20,127,9,138.285714285714,16,412,399427,229847,628400,1250670
2021-03-08,0.0460528508114232,0.0436868939318205,0.0484521310273585,0.0425038639876352,0.0377125193199382,0.0474497681607419,0.0307103677117898,0.028746529423715,0.0327080652806934,0.0264026402640264,0.0224736759390225,0.0304887631620305,4,16,126,168,129.571428571429,275,6470,402670,231579,633344,1250670
2021-03-09,0.046266590118537,0.0439026037621154,0.0486643477086218,0.0531282051282051,0.046974358974359,0.0594871794871795,0.0303519313304721,0.0283948497854077,0.032343347639485,0.0359231411862991,0.0307017543859649,0.0413533834586466,2,18,138,172,126.285714285714,259,4875,404145,232141,635352,1256170
2021-03-10,0.0463996722318959,0.0440096964730786,0.0488237905015535,0.0525284202273618,0.0464523716189729,0.0588004704037632,0.0300399374891474,0.0280951554089252,0.0320194478208022,0.0332,0.0284,0.0382,1,18,136,166,123.571428571429,268,5102,427506,248683,674636,1343520
2021-03-11,0.048003636109363,0.0455562548073561,0.0504859800013985,0.0488297013720743,0.0429782082324455,0.0548829701372074,0.0320642707333547,0.0300380363300274,0.0341260531086702,0.0367797302819779,0.031671434409481,0.0420923579893747,0,18,138,180,128.857142857143,242,4956,428103,249152,675568,1377520
2021-03-12,0.0495667870036101,0.0470397111913357,0.052129963898917,0.0557498457107591,0.0493725570870191,0.0623328533223617,0.0330554229257722,0.03096191280714,0.0351856612920998,0.0328697850821745,0.0278128950695322,0.0381373788453434,1,22,155,156,128.571428571429,271,4861,440880,259324,698082,1420220
2021-03-13,0.0499530787555042,0.0473904569407349,0.0525157005702736,0.0479683972911964,0.0383747178329571,0.0581264108352144,0.0335230402056178,0.0313934275748118,0.0356893702955755,0.0354488279016581,0.0268724985706118,0.0445969125214408,2,20,131,62,130.428571428571,85,1772,473335,279724,748875,1439770
2021-03-14,0.0498862117545064,0.0473214608243326,0.0524509626846801,0.05249343832021,0.031496062992126,0.0761154855643045,0.0336186941984789,0.0314876731454606,0.0357864569937906,0.0295698924731183,0.0134408602150538,0.0483870967741935,0,18,126,11,130.714285714286,20,381,473423,279836,748875,1439970
2021-03-15,0.0528055150847518,0.0502114352723784,0.0554351302370207,0.0528189066059226,0.0476936218678815,0.0580865603644647,0.0366823274304301,0.0344777737621973,0.0389230213227322,0.03872272792949,0.0342436064152579,0.0433463372345037,3,21,132,268,145,371,7024,473540,279934,748982,1439970
2021-03-16,0.0536602209944751,0.0510704419889503,0.0562845303867403,0.0595072866065232,0.0534351145038168,0.0657529493407356,0.0387232549982462,0.0365135040336724,0.0409680813749562,0.045934530095037,0.0406546990496304,0.0513903555086237,2,18,130,261,157.714285714286,343,5764,485504,284522,764943,1453840
2021-03-17,0.0538118086098894,0.0512794882047181,0.0563774490203918,0.0549811258821599,0.0494009519120302,0.0607254226161169,0.0402528051912938,0.0380221711504664,0.0425172367175882,0.0420895025786059,0.0370986524704708,0.0472467143570121,2,16,131,253,170.142857142857,335,6093,499268,295034,788188,1508690
2021-03-18,0.0547019652428131,0.0521682637648205,0.0572681500730875,0.0559193063174659,0.0500796319235534,0.0619359405414971,0.0412163943068002,0.0390089615181866,0.0434567738534528,0.0430493273542601,0.037847533632287,0.0484304932735426,7,17,119,240,178.714285714286,316,5651,516877,304183,814157,1528090
2021-03-19,0.0549721659919028,0.0524734311740891,0.0575025303643725,0.0596074194129299,0.053484602917342,0.0659103187466235,0.0425559187335769,0.0403448054861245,0.0447990771005576,0.0427131072410632,0.0373968835930339,0.0482126489459212,2,15,130,233,189.714285714286,331,5553,535207,312391,839948,1624800
2021-03-20,0.0565400044221233,0.0540130768501848,0.059098518588711,0.078323221180364,0.066188637617209,0.0910093767236624,0.0440084496223275,0.0417360133145564,0.0462808859300986,0.0612359550561798,0.050561797752809,0.0724719101123596,3,17,120,109,196.428571428571,142,1813,551935,319519,863265,1650130
2021-03-21,0.0569941649582085,0.0544709036429585,0.0595489670398991,0.102625298329356,0.0739856801909308,0.133651551312649,0.0444870565675935,0.0422179610099073,0.0467881112176414,0.0693069306930693,0.0445544554455446,0.0940594059405941,1,19,122,28,198.857142857143,43,419,567468,327489,886400,1650130
2021-03-22,0.0581839057170837,0.0555161584439267,0.0608516529902408,0.0580065359477124,0.0514705882352941,0.0645424836601307,0.0456474130851355,0.043286339994525,0.0480427046263345,0.0435503940273745,0.0379510576524264,0.0493571132310245,2,15,124,210,190.571428571429,284,4896,576006,331874,896153,1650130
2021-03-23,0.0593972209537478,0.0567551699393307,0.0620718898819232,0.0628596087456847,0.0572497123130035,0.0686133486766398,0.0463324293934784,0.0439843905020173,0.0487135392552418,0.0479321934823908,0.0429636124506795,0.0530469092503288,2,18,155,328,200.142857142857,437,6952,582434,333016,902839,1650930
2021-03-24,0.0606748035018212,0.058054827784523,0.0633267301425011,0.0600475624256837,0.0543995243757432,0.0658442330558859,0.0475280243633772,0.045162962482991,0.0499254843517139,0.0480204726780069,0.0429023031762758,0.0532891765768478,2,23,168,319,209.571428571429,404,6728,596224,339041,920753,1708790
2021-03-25,0.0619834710743802,0.0593622795115332,0.0646355001850253,0.0636933174224344,0.0578758949880668,0.0696599045346062,0.0488132837174396,0.0464679946214703,0.0511898433346884,0.0505218575102103,0.0453789139313266,0.0558160641355317,2,25,165,334,223,427,6704,618414,351547,952499,1765270
2021-03-26,0.0648027413045456,0.0621645389210662,0.0674712678533523,0.0733429626063232,0.0669234472797304,0.0799229658160809,0.052156007007407,0.0497587362080093,0.0545840120478225,0.0600683705030116,0.0542080416734495,0.0660914862445059,3,29,163,369,242.428571428571,457,6231,638308,362425,981193,1842040
2021-03-27,0.0668393626314046,0.0641585589927407,0.0695502876592669,0.111922141119221,0.0982968369829684,0.125547445255474,0.0542479470036939,0.0518057209146137,0.0567207009188876,0.0938430983118173,0.0814299900695134,0.106752730883813,0,30,171,189,253.857142857143,230,2055,662790,374507,1015714,1882480
2021-03-28,0.067255679769203,0.0645810794566655,0.0699603317706455,0.130522088353414,0.102409638554217,0.160642570281124,0.0549296632361001,0.052463309177273,0.0573960172949272,0.112704918032787,0.0860655737704918,0.141393442622951,2,33,187,55,257.714285714286,65,498,679657,386795,1044040,1882480
2021-03-29,0.075296397628819,0.0725604195166439,0.0780608755129959,0.099601593625498,0.0926294820717131,0.106715993170176,0.0622814369526892,0.0597381578567093,0.0648536169474871,0.0814341704166062,0.075047176658441,0.0879663231238206,1,39,201,561,307.857142857143,700,7028,687175,392056,1055993,1882480
2021-03-30,0.0820236186032949,0.0791369004228022,0.0849394955532877,0.102622950819672,0.0950819672131148,0.110327868852459,0.0685798816568047,0.065887573964497,0.0712721893491124,0.0823134953897737,0.0754400670578374,0.0893545683151718,2,42,212,491,331.142857142857,626,6100,692863,393521,1062627,1893570
2021-03-31,0.0906700172398679,0.0876311252666336,0.0937089092131023,0.105295007564297,0.0978819969742814,0.112708018154312,0.0764208339516249,0.0736014245437008,0.0792699213533165,0.0887519260400616,0.0818181818181818,0.0956856702619415,5,43,219,576,367.857142857143,696,6610,708489,404691,1088065,2010390
2021-04-01,0.0981705016974727,0.094901295108764,0.101439708286181,0.109118086696562,0.0996512207274539,0.118834080717489,0.0831549007701895,0.0801188840241603,0.0862228755872296,0.0916941833883668,0.0828041656083312,0.100838201676403,5,43,229,361,371.714285714286,438,4014,725926,415027,1114680,2068490
2021-04-02,0.105217126777702,0.101528633356149,0.108943645904632,0.184510250569476,0.148063781321185,0.220956719817768,0.0890755651904614,0.0856302260761846,0.0925596159801796,0.15962441314554,0.126760563380282,0.194835680751174,3,43,228,68,328.714285714286,81,439,746318,433407,1148177,2086370
2021-04-03,0.105469660477041,0.101740346515422,0.109237821459094,0.120923913043478,0.104619565217391,0.137907608695652,0.0892299173357592,0.0857493177233714,0.0927500692164696,0.100139082058414,0.0848400556328234,0.116133518776078,4,56,228,144,322.285714285714,178,1472,759017,441027,1167735,2086370
2021-04-04,0.106794228600319,0.103021817757555,0.110566639443083,0.223175965665236,0.186695278969957,0.261802575107296,0.09055991130118,0.0870357171141205,0.0941237031757345,0.191964285714286,0.15625,0.229910714285714,4,56,246,86,326.714285714286,104,466,761752,442492,1171342,2102750
